path,rotulo,caixa_alta_baixa
../letras/caracter66.png,v,minusculo
../letras/caracter67.png,v,minusculo
../letras/caracter68.png,v,minusculo
../letras/caracter69.png,v,minusculo
../letras/caracter70.png,v,minusculo
../letras/caracter71.png,v,minusculo
../letras/caracter72.png,v,minusculo
../letras/caracter73.png,v,minusculo
../letras/caracter74.png,v,minusculo
../letras/caracter75.png,v,minusculo
../letras/caracter76.png,v,minusculo
../letras/caracter77.png,v,minusculo
../letras/caracter78.png,v,minusculo
../letras/caracter79.png,v,minusculo
../letras/caracter80.png,v,minusculo
../letras/caracter81.png,v,minusculo
../letras/caracter82.png,v,minusculo
../letras/caracter83.png,v,minusculo
../letras/caracter84.png,v,minusculo
../letras/caracter85.png,v,minusculo
../letras/caracter86.png,v,minusculo
../letras/caracter87.png,v,minusculo
../letras/caracter88.png,v,minusculo
../letras/caracter89.png,v,minusculo
../letras/caracter90.png,v,minusculo
../letras/caracter91.png,v,minusculo
../letras/caracter92.png,v,minusculo
../letras/caracter93.png,v,minusculo
../letras/caracter94.png,v,minusculo
../letras/caracter95.png,x,minusculo
../letras/caracter96.png,x,minusculo
../letras/caracter97.png,x,minusculo
../letras/caracter98.png,x,minusculo
../letras/caracter99.png,x,minusculo
../letras/caracter100.png,x,minusculo
../letras/caracter101.png,x,minusculo
../letras/caracter102.png,x,minusculo
../letras/caracter103.png,x,minusculo
../letras/caracter104.png,x,minusculo
../letras/caracter105.png,x,minusculo
../letras/caracter106.png,x,minusculo
../letras/caracter107.png,x,minusculo
../letras/caracter108.png,x,minusculo
../letras/caracter109.png,x,minusculo
../letras/caracter110.png,x,minusculo
../letras/caracter111.png,x,minusculo
../letras/caracter112.png,x,minusculo
../letras/caracter113.png,x,minusculo
../letras/caracter114.png,x,minusculo
../letras/caracter115.png,h,minusculo
../letras/caracter116.png,h,minusculo
../letras/caracter117.png,h,minusculo
../letras/caracter118.png,h,minusculo
../letras/caracter119.png,h,minusculo
../letras/caracter120.png,h,minusculo
../letras/caracter121.png,h,minusculo
../letras/caracter122.png,h,minusculo
../letras/caracter123.png,h,minusculo
../letras/caracter124.png,h,minusculo
../letras/caracter125.png,w,minusculo
../letras/caracter126.png,w,minusculo
../letras/caracter127.png,w,minusculo
../letras/caracter128.png,w,minusculo
../letras/caracter129.png,w,minusculo
../letras/caracter130.png,w,minusculo
../letras/caracter131.png,w,minusculo
../letras/caracter132.png,w,minusculo
../letras/caracter133.png,w,minusculo
../letras/caracter134.png,w,minusculo
../letras/caracter135.png,w,minusculo
../letras/caracter136.png,w,minusculo
../letras/caracter137.png,w,minusculo
../letras/caracter138.png,w,minusculo
../letras/caracter139.png,w,minusculo
../letras/caracter140.png,w,minusculo
../letras/caracter141.png,w,minusculo
../letras/caracter142.png,w,minusculo
../letras/caracter143.png,w,minusculo
../letras/caracter144.png,q,minusculo
../letras/caracter145.png,q,minusculo
../letras/caracter146.png,q,minusculo
../letras/caracter147.png,q,minusculo
../letras/caracter148.png,q,minusculo
../letras/caracter149.png,q,minusculo
../letras/caracter150.png,q,minusculo
../letras/caracter151.png,q,minusculo
../letras/caracter152.png,q,minusculo
../letras/caracter153.png,q,minusculo
../letras/caracter154.png,q,minusculo
../letras/caracter155.png,q,minusculo
../letras/caracter156.png,q,minusculo
../letras/caracter157.png,q,minusculo
../letras/caracter158.png,8,numero
../letras/caracter159.png,8,numero
../letras/caracter160.png,8,numero
../letras/caracter161.png,8,numero
../letras/caracter162.png,8,numero
../letras/caracter163.png,8,numero
../letras/caracter164.png,8,numero
../letras/caracter165.png,8,numero
../letras/caracter166.png,8,numero
../letras/caracter167.png,8,numero
../letras/caracter168.png,8,numero
../letras/caracter169.png,8,numero
../letras/caracter170.png,8,numero
../letras/caracter171.png,8,numero
../letras/caracter172.png,9,numero
../letras/caracter173.png,9,numero
../letras/caracter174.png,9,numero
../letras/caracter175.png,9,numero
../letras/caracter176.png,9,numero
../letras/caracter177.png,9,numero
../letras/caracter178.png,9,numero
../letras/caracter179.png,9,numero
../letras/caracter180.png,9,numero
../letras/caracter181.png,9,numero
../letras/caracter182.png,9,numero
../letras/caracter183.png,9,numero
../letras/caracter184.png,r,minusculo
../letras/caracter185.png,r,minusculo
../letras/caracter186.png,r,minusculo
../letras/caracter187.png,r,minusculo
../letras/caracter188.png,r,minusculo
../letras/caracter189.png,r,minusculo
../letras/caracter190.png,r,minusculo
../letras/caracter191.png,r,minusculo
../letras/caracter192.png,r,minusculo
../letras/caracter193.png,r,minusculo
../letras/caracter194.png,r,minusculo
../letras/caracter195.png,r,minusculo
../letras/caracter196.png,r,minusculo
../letras/caracter197.png,r,minusculo
../letras/caracter198.png,r,minusculo
../letras/caracter199.png,r,minusculo
../letras/caracter200.png,g,minusculo
../letras/caracter201.png,g,minusculo
../letras/caracter202.png,g,minusculo
../letras/caracter203.png,g,minusculo
../letras/caracter204.png,g,minusculo
../letras/caracter205.png,g,minusculo
../letras/caracter206.png,g,minusculo
../letras/caracter207.png,g,minusculo
../letras/caracter208.png,g,minusculo
../letras/caracter209.png,g,minusculo
../letras/caracter210.png,g,minusculo
../letras/caracter211.png,g,minusculo
../letras/caracter212.png,g,minusculo
../letras/caracter213.png,y,minusculo
../letras/caracter214.png,y,minusculo
../letras/caracter215.png,y,minusculo
../letras/caracter216.png,y,minusculo
../letras/caracter217.png,y,minusculo
../letras/caracter218.png,y,minusculo
../letras/caracter219.png,y,minusculo
../letras/caracter220.png,y,minusculo
../letras/caracter221.png,y,minusculo
../letras/caracter222.png,y,minusculo
../letras/caracter223.png,y,minusculo
../letras/caracter224.png,y,minusculo
../letras/caracter225.png,y,minusculo
../letras/caracter226.png,y,minusculo
../letras/caracter227.png,y,minusculo
../letras/caracter228.png,y,minusculo
../letras/caracter229.png,y,minusculo
../letras/caracter230.png,y,minusculo
../letras/caracter231.png,y,minusculo
../letras/caracter232.png,y,minusculo
../letras/caracter233.png,y,minusculo
../letras/caracter234.png,y,minusculo
../letras/caracter235.png,y,minusculo
../letras/caracter236.png,y,minusculo
../letras/caracter237.png,G,maiusculo
../letras/caracter238.png,G,maiusculo
../letras/caracter239.png,G,maiusculo
../letras/caracter240.png,G,maiusculo
../letras/caracter241.png,G,maiusculo
../letras/caracter242.png,G,maiusculo
../letras/caracter243.png,G,maiusculo
../letras/caracter244.png,G,maiusculo
../letras/caracter245.png,G,maiusculo
../letras/caracter246.png,G,maiusculo
../letras/caracter247.png,G,maiusculo
../letras/caracter248.png,G,maiusculo
../letras/caracter249.png,A,maiusculo
../letras/caracter250.png,A,maiusculo
../letras/caracter251.png,A,maiusculo
../letras/caracter252.png,A,maiusculo
../letras/caracter253.png,A,maiusculo
../letras/caracter254.png,A,maiusculo
../letras/caracter255.png,A,maiusculo
../letras/caracter256.png,A,maiusculo
../letras/caracter257.png,A,maiusculo
../letras/caracter258.png,A,maiusculo
../letras/caracter259.png,A,maiusculo
../letras/caracter260.png,A,maiusculo
../letras/caracter261.png,A,maiusculo
../letras/caracter262.png,A,maiusculo
../letras/caracter263.png,A,maiusculo
../letras/caracter264.png,A,maiusculo
../letras/caracter265.png,N,maiusculo
../letras/caracter266.png,N,maiusculo
../letras/caracter267.png,N,maiusculo
../letras/caracter268.png,N,maiusculo
../letras/caracter269.png,N,maiusculo
../letras/caracter270.png,N,maiusculo
../letras/caracter271.png,N,maiusculo
../letras/caracter272.png,N,maiusculo
../letras/caracter273.png,N,maiusculo
../letras/caracter274.png,N,maiusculo
../letras/caracter275.png,N,maiusculo
../letras/caracter276.png,2,numero
../letras/caracter277.png,2,numero
../letras/caracter278.png,2,numero
../letras/caracter279.png,2,numero
../letras/caracter280.png,2,numero
../letras/caracter281.png,2,numero
../letras/caracter282.png,T,maiusculo
../letras/caracter283.png,T,maiusculo
../letras/caracter284.png,T,maiusculo
../letras/caracter285.png,T,maiusculo
../letras/caracter286.png,T,maiusculo
../letras/caracter287.png,T,maiusculo
../letras/caracter288.png,T,maiusculo
../letras/caracter289.png,T,maiusculo
../letras/caracter290.png,T,maiusculo
../letras/caracter291.png,T,maiusculo
../letras/caracter292.png,T,maiusculo
../letras/caracter293.png,T,maiusculo
../letras/caracter294.png,T,maiusculo
../letras/caracter295.png,T,maiusculo
../letras/caracter296.png,Q,maiusculo
../letras/caracter297.png,Q,maiusculo
../letras/caracter298.png,Q,maiusculo
../letras/caracter299.png,Q,maiusculo
../letras/caracter300.png,Q,maiusculo
../letras/caracter301.png,Q,maiusculo
../letras/caracter302.png,Q,maiusculo
../letras/caracter303.png,Q,maiusculo
../letras/caracter304.png,B,maiusculo
../letras/caracter305.png,B,maiusculo
../letras/caracter306.png,B,maiusculo
../letras/caracter307.png,B,maiusculo
../letras/caracter308.png,B,maiusculo
../letras/caracter309.png,B,maiusculo
../letras/caracter310.png,B,maiusculo
../letras/caracter311.png,B,maiusculo
../letras/caracter312.png,B,maiusculo
../letras/caracter313.png,B,maiusculo
../letras/caracter314.png,B,maiusculo
../letras/caracter315.png,B,maiusculo
../letras/caracter316.png,B,maiusculo
../letras/caracter317.png,6,numero
../letras/caracter318.png,6,numero
../letras/caracter319.png,6,numero
../letras/caracter320.png,6,numero
../letras/caracter321.png,6,numero
../letras/caracter322.png,6,numero
../letras/caracter323.png,6,numero
../letras/caracter324.png,6,numero
../letras/caracter325.png,6,numero
../letras/caracter326.png,6,numero
../letras/caracter327.png,6,numero
../letras/caracter328.png,6,numero
../letras/caracter329.png,6,numero
../letras/caracter330.png,l,minusculo
../letras/caracter331.png,u,minusculo
../letras/caracter332.png,u,minusculo
../letras/caracter333.png,u,minusculo
../letras/caracter334.png,u,minusculo
../letras/caracter335.png,u,minusculo
../letras/caracter336.png,u,minusculo
../letras/caracter337.png,u,minusculo
../letras/caracter338.png,u,minusculo
../letras/caracter339.png,u,minusculo
../letras/caracter340.png,u,minusculo
../letras/caracter341.png,u,minusculo
../letras/caracter342.png,u,minusculo
../letras/caracter343.png,u,minusculo
../letras/caracter344.png,u,minusculo
../letras/caracter345.png,u,minusculo
../letras/caracter346.png,u,minusculo
../letras/caracter347.png,u,minusculo
../letras/caracter348.png,u,minusculo
../letras/caracter349.png,u,minusculo
../letras/caracter350.png,u,minusculo
../letras/caracter351.png,u,minusculo
../letras/caracter352.png,u,minusculo
../letras/caracter353.png,u,minusculo
../letras/caracter354.png,u,minusculo
../letras/caracter355.png,H,maiusculo
../letras/caracter356.png,H,maiusculo
../letras/caracter357.png,H,maiusculo
../letras/caracter358.png,H,maiusculo
../letras/caracter359.png,H,maiusculo
../letras/caracter360.png,H,maiusculo
../letras/caracter361.png,H,maiusculo
../letras/caracter362.png,H,maiusculo
../letras/caracter363.png,H,maiusculo
../letras/caracter364.png,H,maiusculo
../letras/caracter365.png,H,maiusculo
../letras/caracter366.png,H,maiusculo
../letras/caracter367.png,H,maiusculo
../letras/caracter368.png,H,maiusculo
../letras/caracter369.png,H,maiusculo
../letras/caracter370.png,H,maiusculo
../letras/caracter371.png,H,maiusculo
../letras/caracter372.png,H,maiusculo
../letras/caracter373.png,5,numero
../letras/caracter374.png,5,numero
../letras/caracter375.png,5,numero
../letras/caracter376.png,5,numero
../letras/caracter377.png,5,numero
../letras/caracter378.png,5,numero
../letras/caracter379.png,5,numero
../letras/caracter380.png,5,numero
../letras/caracter381.png,5,numero
../letras/caracter382.png,5,numero
../letras/caracter383.png,5,numero
../letras/caracter384.png,5,numero
../letras/caracter385.png,M,maiusculo
../letras/caracter386.png,M,maiusculo
../letras/caracter387.png,M,maiusculo
../letras/caracter388.png,M,maiusculo
../letras/caracter389.png,M,maiusculo
../letras/caracter390.png,M,maiusculo
../letras/caracter391.png,M,maiusculo
../letras/caracter392.png,M,maiusculo
../letras/caracter393.png,M,maiusculo
../letras/caracter394.png,k,minusculo
../letras/caracter395.png,k,minusculo
../letras/caracter396.png,k,minusculo
../letras/caracter397.png,k,minusculo
../letras/caracter398.png,k,minusculo
../letras/caracter399.png,k,minusculo
../letras/caracter400.png,k,minusculo
../letras/caracter401.png,k,minusculo
../letras/caracter402.png,k,minusculo
../letras/caracter403.png,k,minusculo
../letras/caracter404.png,k,minusculo
../letras/caracter405.png,k,minusculo
../letras/caracter406.png,k,minusculo
../letras/caracter407.png,k,minusculo
../letras/caracter408.png,k,minusculo
../letras/caracter409.png,k,minusculo
../letras/caracter410.png,k,minusculo
../letras/caracter411.png,k,minusculo
../letras/caracter412.png,k,minusculo
../letras/caracter413.png,k,minusculo
../letras/caracter414.png,k,minusculo
../letras/caracter415.png,k,minusculo
../letras/caracter416.png,k,minusculo
../letras/caracter417.png,4,numero
../letras/caracter418.png,4,numero
../letras/caracter419.png,4,numero
../letras/caracter420.png,4,numero
../letras/caracter421.png,4,numero
../letras/caracter422.png,4,numero
../letras/caracter423.png,4,numero
../letras/caracter424.png,4,numero
../letras/caracter425.png,4,numero
../letras/caracter426.png,4,numero
../letras/caracter427.png,4,numero
../letras/caracter428.png,4,numero
../letras/caracter429.png,d,minusculo
../letras/caracter430.png,d,minusculo
../letras/caracter431.png,d,minusculo
../letras/caracter432.png,d,minusculo
../letras/caracter433.png,d,minusculo
../letras/caracter434.png,d,minusculo
../letras/caracter435.png,d,minusculo
../letras/caracter436.png,d,minusculo
../letras/caracter437.png,p,minusculo
../letras/caracter438.png,p,minusculo
../letras/caracter439.png,p,minusculo
../letras/caracter440.png,p,minusculo
../letras/caracter441.png,p,minusculo
../letras/caracter442.png,p,minusculo
../letras/caracter443.png,p,minusculo
../letras/caracter444.png,p,minusculo
../letras/caracter445.png,p,minusculo
../letras/caracter446.png,p,minusculo
../letras/caracter447.png,p,minusculo
../letras/caracter448.png,p,minusculo
../letras/caracter449.png,p,minusculo
../letras/caracter450.png,p,minusculo
../letras/caracter451.png,p,minusculo
../letras/caracter452.png,p,minusculo
../letras/caracter453.png,p,minusculo
../letras/caracter454.png,p,minusculo
../letras/caracter455.png,p,minusculo
../letras/caracter456.png,p,minusculo
../letras/caracter457.png,p,minusculo
../letras/caracter458.png,p,minusculo
../letras/caracter459.png,p,minusculo
../letras/caracter460.png,p,minusculo
../letras/caracter461.png,p,minusculo
../letras/caracter462.png,p,minusculo
../letras/caracter463.png,p,minusculo
../letras/caracter464.png,p,minusculo
../letras/caracter465.png,p,minusculo
../letras/caracter466.png,p,minusculo
../letras/caracter467.png,b,minusculo
../letras/caracter468.png,b,minusculo
../letras/caracter469.png,b,minusculo
../letras/caracter470.png,b,minusculo
../letras/caracter471.png,b,minusculo
../letras/caracter472.png,b,minusculo
../letras/caracter473.png,b,minusculo
../letras/caracter474.png,b,minusculo
../letras/caracter475.png,b,minusculo
../letras/caracter476.png,b,minusculo
../letras/caracter477.png,b,minusculo
../letras/caracter478.png,7,numero
../letras/caracter479.png,7,numero
../letras/caracter480.png,7,numero
../letras/caracter481.png,7,numero
../letras/caracter482.png,7,numero
../letras/caracter483.png,7,numero
../letras/caracter484.png,7,numero
../letras/caracter485.png,7,numero
../letras/caracter486.png,7,numero
../letras/caracter487.png,7,numero
../letras/caracter488.png,7,numero
../letras/caracter489.png,7,numero
../letras/caracter490.png,7,numero
../letras/caracter491.png,7,numero
../letras/caracter492.png,7,numero
../letras/caracter493.png,P,maiusculo
../letras/caracter494.png,a,minusculo
../letras/caracter495.png,a,minusculo
../letras/caracter496.png,a,minusculo
../letras/caracter497.png,a,minusculo
../letras/caracter498.png,a,minusculo
../letras/caracter499.png,a,minusculo
../letras/caracter500.png,a,minusculo
../letras/caracter501.png,a,minusculo
../letras/caracter502.png,a,minusculo
../letras/caracter503.png,a,minusculo
../letras/caracter504.png,a,minusculo
../letras/caracter505.png,a,minusculo
../letras/caracter506.png,a,minusculo
../letras/caracter507.png,a,minusculo
../letras/caracter508.png,a,minusculo
../letras/caracter509.png,a,minusculo
../letras/caracter510.png,a,minusculo
../letras/caracter511.png,a,minusculo
../letras/caracter512.png,z,minusculo
../letras/caracter513.png,z,minusculo
../letras/caracter514.png,z,minusculo
../letras/caracter515.png,z,minusculo
../letras/caracter516.png,z,minusculo
../letras/caracter517.png,z,minusculo
../letras/caracter518.png,z,minusculo
../letras/caracter519.png,z,minusculo
../letras/caracter520.png,z,minusculo
../letras/caracter521.png,z,minusculo
../letras/caracter522.png,z,minusculo
../letras/caracter523.png,z,minusculo
../letras/caracter524.png,z,minusculo
../letras/caracter525.png,z,minusculo
../letras/caracter526.png,z,minusculo
../letras/caracter527.png,z,minusculo
../letras/caracter528.png,z,minusculo
../letras/caracter529.png,z,minusculo
../letras/caracter530.png,z,minusculo
../letras/caracter531.png,z,minusculo
../letras/caracter532.png,1,numero
../letras/caracter533.png,1,numero
../letras/caracter534.png,1,numero
../letras/caracter535.png,1,numero
../letras/caracter536.png,1,numero
../letras/caracter537.png,1,numero
../letras/caracter538.png,1,numero
../letras/caracter539.png,1,numero
../letras/caracter540.png,1,numero
../letras/caracter541.png,1,numero
../letras/caracter542.png,1,numero
../letras/caracter543.png,1,numero
../letras/caracter544.png,1,numero
../letras/caracter545.png,1,numero
../letras/caracter546.png,1,numero
../letras/caracter547.png,1,numero
../letras/caracter548.png,1,numero
../letras/caracter549.png,1,numero
../letras/caracter550.png,1,numero
../letras/caracter551.png,t,minusculo
../letras/caracter552.png,t,minusculo
../letras/caracter553.png,t,minusculo
../letras/caracter554.png,t,minusculo
../letras/caracter555.png,t,minusculo
../letras/caracter556.png,t,minusculo
../letras/caracter557.png,t,minusculo
../letras/caracter558.png,t,minusculo
../letras/caracter559.png,t,minusculo
../letras/caracter560.png,E,maiusculo
../letras/caracter561.png,E,maiusculo
../letras/caracter562.png,E,maiusculo
../letras/caracter563.png,E,maiusculo
../letras/caracter564.png,E,maiusculo
../letras/caracter565.png,E,maiusculo
../letras/caracter566.png,E,maiusculo
../letras/caracter567.png,E,maiusculo
../letras/caracter568.png,E,maiusculo
../letras/caracter569.png,E,maiusculo
../letras/caracter570.png,E,maiusculo
../letras/caracter571.png,E,maiusculo
../letras/caracter572.png,E,maiusculo
../letras/caracter573.png,E,maiusculo
../letras/caracter574.png,E,maiusculo
../letras/caracter575.png,E,maiusculo
../letras/caracter576.png,s,minusculo
../letras/caracter577.png,s,minusculo
../letras/caracter578.png,s,minusculo
../letras/caracter579.png,s,minusculo
../letras/caracter580.png,s,minusculo
../letras/caracter581.png,s,minusculo
../letras/caracter582.png,s,minusculo
../letras/caracter583.png,s,minusculo
../letras/caracter584.png,s,minusculo
../letras/caracter585.png,s,minusculo
../letras/caracter586.png,s,minusculo
../letras/caracter587.png,s,minusculo
../letras/caracter588.png,s,minusculo
../letras/caracter589.png,s,minusculo
../letras/caracter590.png,s,minusculo
../letras/caracter591.png,s,minusculo
../letras/caracter592.png,s,minusculo
../letras/caracter593.png,s,minusculo
../letras/caracter594.png,s,minusculo
../letras/caracter595.png,s,minusculo
../letras/caracter596.png,s,minusculo
../letras/caracter597.png,s,minusculo
../letras/caracter598.png,s,minusculo
../letras/caracter599.png,s,minusculo
../letras/caracter600.png,s,minusculo
../letras/caracter601.png,s,minusculo
../letras/caracter602.png,s,minusculo
../letras/caracter603.png,s,minusculo
../letras/caracter604.png,s,minusculo
../letras/caracter605.png,s,minusculo
../letras/caracter606.png,s,minusculo
../letras/caracter607.png,U,maiusculo
../letras/caracter608.png,F,maiusculo
../letras/caracter609.png,F,maiusculo
../letras/caracter610.png,F,maiusculo
../letras/caracter611.png,F,maiusculo
../letras/caracter612.png,F,maiusculo
../letras/caracter613.png,F,maiusculo
../letras/caracter614.png,F,maiusculo
../letras/caracter615.png,F,maiusculo
../letras/caracter616.png,F,maiusculo
../letras/caracter617.png,F,maiusculo
../letras/caracter618.png,e,minusculo
../letras/caracter619.png,e,minusculo
../letras/caracter620.png,e,minusculo
../letras/caracter621.png,e,minusculo
../letras/caracter622.png,e,minusculo
../letras/caracter623.png,e,minusculo
../letras/caracter624.png,e,minusculo
../letras/caracter625.png,e,minusculo
../letras/caracter626.png,e,minusculo
../letras/caracter627.png,e,minusculo
../letras/caracter628.png,e,minusculo
../letras/caracter629.png,e,minusculo
../letras/caracter630.png,n,minusculo
../letras/caracter631.png,n,minusculo
../letras/caracter632.png,n,minusculo
../letras/caracter633.png,n,minusculo
../letras/caracter634.png,n,minusculo
../letras/caracter635.png,n,minusculo
../letras/caracter636.png,n,minusculo
../letras/caracter637.png,n,minusculo
../letras/caracter638.png,n,minusculo
../letras/caracter639.png,n,minusculo
../letras/caracter640.png,n,minusculo
../letras/caracter641.png,n,minusculo
../letras/caracter642.png,n,minusculo
../letras/caracter643.png,n,minusculo
../letras/caracter644.png,n,minusculo
../letras/caracter645.png,n,minusculo
../letras/caracter646.png,n,minusculo
../letras/caracter647.png,n,minusculo
../letras/caracter648.png,n,minusculo
../letras/caracter649.png,n,minusculo
../letras/caracter650.png,n,minusculo
../letras/caracter651.png,n,minusculo
../letras/caracter652.png,J,maiusculo
../letras/caracter653.png,J,maiusculo
../letras/caracter654.png,J,maiusculo
../letras/caracter655.png,J,maiusculo
../letras/caracter656.png,J,maiusculo
../letras/caracter657.png,J,maiusculo
../letras/caracter658.png,J,maiusculo
../letras/caracter659.png,J,maiusculo
../letras/caracter660.png,J,maiusculo
../letras/caracter661.png,J,maiusculo
../letras/caracter662.png,i,minusculo
../letras/caracter663.png,i,minusculo
../letras/caracter664.png,i,minusculo
../letras/caracter665.png,i,minusculo
../letras/caracter666.png,i,minusculo
../letras/caracter667.png,i,minusculo
../letras/caracter668.png,i,minusculo
../letras/caracter669.png,i,minusculo
../letras/caracter670.png,i,minusculo
../letras/caracter671.png,i,minusculo
../letras/caracter672.png,o,minusculo
../letras/caracter673.png,o,minusculo
../letras/caracter674.png,o,minusculo
../letras/caracter675.png,o,minusculo
../letras/caracter676.png,o,minusculo
../letras/caracter677.png,o,minusculo
../letras/caracter678.png,o,minusculo
../letras/caracter679.png,o,minusculo
../letras/caracter680.png,o,minusculo
../letras/caracter681.png,o,minusculo
../letras/caracter682.png,o,minusculo
../letras/caracter683.png,o,minusculo
../letras/caracter684.png,o,minusculo
../letras/caracter685.png,o,minusculo
../letras/caracter686.png,o,minusculo
../letras/caracter687.png,o,minusculo
../letras/caracter688.png,j,minusculo
../letras/caracter689.png,j,minusculo
../letras/caracter690.png,j,minusculo
../letras/caracter691.png,j,minusculo
../letras/caracter692.png,j,minusculo
../letras/caracter693.png,j,minusculo
../letras/caracter694.png,j,minusculo
../letras/caracter695.png,j,minusculo
../letras/caracter696.png,j,minusculo
../letras/caracter697.png,j,minusculo
../letras/caracter698.png,j,minusculo
../letras/caracter699.png,m,minusculo
../letras/caracter700.png,m,minusculo
../letras/caracter701.png,m,minusculo
../letras/caracter702.png,m,minusculo
../letras/caracter703.png,m,minusculo
../letras/caracter704.png,m,minusculo
../letras/caracter705.png,m,minusculo
../letras/caracter706.png,m,minusculo
../letras/caracter707.png,m,minusculo
../letras/caracter708.png,m,minusculo
../letras/caracter709.png,m,minusculo
../letras/caracter710.png,W,maiusculo
../letras/caracter711.png,D,maiusculo
../letras/caracter712.png,D,maiusculo
../letras/caracter713.png,D,maiusculo
../letras/caracter714.png,D,maiusculo
../letras/caracter715.png,D,maiusculo
../letras/caracter716.png,D,maiusculo
../letras/caracter717.png,D,maiusculo
../letras/caracter718.png,D,maiusculo
../letras/caracter719.png,D,maiusculo
